line_id,stop_id,time
0,4,23:23:00
0,3,23:24:00
0,2,23:25:00
0,1,23:28:00
0,0,23:32:00
0,1,23:33:00
0,2,23:34:00
0,3,23:38:00
0,4,23:42:00
0,3,23:44:00
0,2,23:48:00
1,5,05:45:00
1,6,05:48:00
1,7,05:52:00
1,3,05:54:00
1,2,05:58:00
1,5,06:00:00
1,6,06:03:00
1,7,06:05:00
1,3,06:08:00
1,2,06:11:00
1,5,06:12:00
1,6,06:13:00
1,7,06:14:00
1,3,06:17:00
1,2,06:21:00
1,5,06:22:00
1,6,06:26:00
1,7,06:29:00
1,3,06:31:00
1,2,06:33:00
1,5,06:37:00
1,6,06:40:00
1,7,06:43:00
1,3,06:44:00
1,2,06:46:00
1,5,06:48:00
1,6,06:52:00
1,7,06:54:00
1,3,06:56:00
1,2,06:59:00
1,5,07:00:00
1,6,07:01:00
1,7,07:03:00
1,3,07:05:00
1,2,07:07:00
1,5,07:11:00
1,6,07:14:00
1,7,07:15:00
1,3,07:19:00
1,2,07:21:00
1,5,07:22:00
1,6,07:26:00
1,7,07:30:00
1,3,07:34:00
1,2,07:36:00
1,5,07:39:00
1,6,07:42:00
1,7,07:45:00
1,3,07:48:00
1,2,07:51:00
1,5,07:52:00
1,6,07:55:00
1,7,07:59:00
1,3,08:00:00
1,2,08:01:00
1,5,08:04:00
1,6,08:06:00
1,7,08:10:00
1,3,08:11:00
1,2,08:15:00
1,5,08:17:00
1,6,08:18:00
1,7,08:22:00
1,3,08:23:00
1,2,08:26:00
1,5,08:27:00
1,6,08:31:00
1,7,08:35:00
1,3,08:39:00
1,2,08:41:00
1,5,08:45:00
1,6,08:46:00
1,7,08:48:00
1,3,08:50:00
1,2,08:51:00
1,5,08:54:00
1,6,08:57:00
1,7,08:58:00
1,3,08:59:00
1,2,09:03:00
1,5,09:04:00
1,6,09:05:00
1,7,09:06:00
1,3,09:08:00
1,2,09:11:00
1,5,09:14:00
1,6,09:16:00
1,7,09:19:00
1,3,09:21:00
1,2,09:22:00
1,5,09:23:00
1,6,09:27:00
1,7,09:31:00
1,3,09:32:00
1,2,09:34:00
1,5,09:36:00
1,6,09:37:00
1,7,09:38:00
1,3,09:39:00
1,2,09:42:00
1,5,09:46:00
1,6,09:50:00
1,7,09:54:00
1,3,09:55:00
1,2,09:56:00
1,5,09:58:00
1,6,09:59:00
1,7,10:03:00
1,3,10:07:00
1,2,10:11:00
1,5,10:14:00
1,6,10:17:00
1,7,10:19:00
1,3,10:20:00
1,2,10:23:00
1,5,10:26:00
1,6,10:29:00
1,7,10:32:00
1,3,10:35:00
1,2,10:38:00
1,5,10:41:00
1,6,10:43:00
1,7,10:47:00
1,3,10:48:00
1,2,10:50:00
1,5,10:51:00
1,6,10:55:00
1,7,10:57:00
1,3,10:58:00
1,2,11:01:00
1,5,11:04:00
1,6,11:06:00
1,7,11:09:00
1,3,11:12:00
1,2,11:13:00
1,5,11:16:00
1,6,11:18:00
1,7,11:22:00
1,3,11:26:00
1,2,11:27:00
1,5,11:30:00
1,6,11:32:00
1,7,11:34:00
1,3,11:35:00
1,2,11:39:00
1,5,11:41:00
1,6,11:45:00
1,7,11:47:00
1,3,11:48:00
1,2,11:51:00
1,5,11:52:00
1,6,11:53:00
1,7,11:56:00
1,3,11:57:00
1,2,12:01:00
1,5,12:05:00
1,6,12:06:00
1,7,12:10:00
1,3,12:14:00
1,2,12:18:00
1,5,12:20:00
1,6,12:23:00
1,7,12:26:00
1,3,12:27:00
1,2,12:29:00
1,5,12:30:00
1,6,12:34:00
1,7,12:36:00
1,3,12:40:00
1,2,12:44:00
1,5,12:48:00
1,6,12:51:00
1,7,12:52:00
1,3,12:53:00
1,2,12:57:00
1,5,13:00:00
1,6,13:02:00
1,7,13:06:00
1,3,13:10:00
1,2,13:14:00
1,5,13:15:00
1,6,13:18:00
1,7,13:22:00
1,3,13:25:00
1,2,13:28:00
1,5,13:30:00
1,6,13:32:00
1,7,13:36:00
1,3,13:38:00
1,2,13:40:00
1,5,13:44:00
1,6,13:46:00
1,7,13:50:00
1,3,13:52:00
1,2,13:54:00
1,5,13:55:00
1,6,13:56:00
1,7,13:59:00
1,3,14:02:00
1,2,14:03:00
1,5,14:07:00
1,6,14:11:00
1,7,14:14:00
1,3,14:15:00
1,2,14:19:00
1,5,14:23:00
1,6,14:25:00
1,7,14:26:00
1,3,14:28:00
1,2,14:30:00
1,5,14:33:00
1,6,14:37:00
1,7,14:41:00
1,3,14:44:00
1,2,14:45:00
1,5,14:48:00
1,6,14:51:00
1,7,14:52:00
1,3,14:56:00
1,2,14:59:00
1,5,15:02:00
1,6,15:03:00
1,7,15:07:00
1,3,15:08:00
1,2,15:12:00
1,5,15:15:00
1,6,15:18:00
1,7,15:22:00
1,3,15:24:00
1,2,15:26:00
1,5,15:29:00
1,6,15:33:00
1,7,15:34:00
1,3,15:35:00
1,2,15:38:00
1,5,15:39:00
1,6,15:42:00
1,7,15:46:00
1,3,15:47:00
1,2,15:49:00
1,5,15:52:00
1,6,15:54:00
1,7,15:55:00
1,3,15:57:00
1,2,15:59:00
1,5,16:01:00
1,6,16:04:00
1,7,16:08:00
1,3,16:09:00
1,2,16:11:00
1,5,16:12:00
1,6,16:16:00
1,7,16:18:00
1,3,16:21:00
1,2,16:22:00
1,5,16:25:00
1,6,16:27:00
1,7,16:30:00
1,3,16:33:00
1,2,16:37:00
1,5,16:41:00
1,6,16:43:00
1,7,16:45:00
1,3,16:46:00
1,2,16:49:00
1,5,16:53:00
1,6,16:57:00
1,7,16:58:00
1,3,17:02:00
1,2,17:03:00
1,5,17:05:00
1,6,17:07:00
1,7,17:11:00
1,3,17:12:00
1,2,17:14:00
1,5,17:17:00
1,6,17:20:00
1,7,17:22:00
1,3,17:25:00
1,2,17:26:00
1,5,17:30:00
1,6,17:31:00
1,7,17:34:00
1,3,17:36:00
1,2,17:37:00
1,5,17:38:00
1,6,17:39:00
1,7,17:40:00
1,3,17:44:00
1,2,17:47:00
1,5,17:48:00
1,6,17:51:00
1,7,17:52:00
1,3,17:53:00
1,2,17:56:00
1,5,18:00:00
1,6,18:03:00
1,7,18:06:00
1,3,18:08:00
1,2,18:10:00
1,5,18:14:00
1,6,18:15:00
1,7,18:16:00
1,3,18:20:00
1,2,18:24:00
1,5,18:25:00
1,6,18:26:00
1,7,18:30:00
1,3,18:34:00
1,2,18:35:00
1,5,18:36:00
1,6,18:37:00
1,7,18:39:00
1,3,18:42:00
1,2,18:45:00
1,5,18:48:00
1,6,18:52:00
1,7,18:56:00
1,3,18:57:00
1,2,19:00:00
1,5,19:03:00
1,6,19:07:00
1,7,19:11:00
1,3,19:14:00
1,2,19:15:00
1,5,19:16:00
1,6,19:18:00
1,7,19:21:00
1,3,19:25:00
1,2,19:26:00
1,5,19:28:00
1,6,19:31:00
1,7,19:32:00
1,3,19:35:00
1,2,19:36:00
1,5,19:37:00
1,6,19:38:00
1,7,19:41:00
1,3,19:44:00
1,2,19:46:00
1,5,19:48:00
1,6,19:49:00
1,7,19:50:00
1,3,19:51:00
1,2,19:55:00
1,5,19:58:00
1,6,20:02:00
1,7,20:05:00
1,3,20:07:00
1,2,20:11:00
1,5,20:12:00
1,6,20:14:00
1,7,20:16:00
1,3,20:18:00
1,2,20:22:00
1,5,20:26:00
1,6,20:29:00
1,7,20:32:00
1,3,20:36:00
1,2,20:37:00
1,5,20:39:00
1,6,20:43:00
1,7,20:46:00
1,3,20:47:00
1,2,20:48:00
1,5,20:49:00
1,6,20:51:00
1,7,20:54:00
1,3,20:55:00
1,2,20:57:00
1,5,21:01:00
1,6,21:02:00
1,7,21:05:00
1,3,21:07:00
1,2,21:10:00
1,5,21:11:00
1,6,21:13:00
1,7,21:14:00
1,3,21:17:00
1,2,21:20:00
1,5,21:21:00
1,6,21:22:00
1,7,21:25:00
1,3,21:26:00
1,2,21:30:00
1,5,21:31:00
1,6,21:34:00
1,7,21:38:00
1,3,21:39:00
1,2,21:40:00
1,5,21:42:00
1,6,21:44:00
1,7,21:45:00
1,3,21:48:00
1,2,21:52:00
1,5,21:55:00
1,6,21:58:00
1,7,22:01:00
1,3,22:05:00
1,2,22:06:00
1,5,22:08:00
2,3,07:00:00
2,9,07:03:00
2,4,07:04:00
2,10,07:05:00
2,11,07:09:00
2,10,07:12:00
2,9,07:16:00
2,3,07:18:00
2,9,07:21:00
2,4,07:23:00
2,10,07:27:00
2,11,07:28:00
2,10,07:31:00
2,9,07:35:00
2,3,07:36:00
2,9,07:37:00
2,4,07:39:00
2,10,07:43:00
2,11,07:45:00
2,10,07:47:00
2,9,07:48:00
2,3,07:50:00
2,9,07:53:00
2,4,07:55:00
2,10,07:57:00
2,11,07:59:00
2,10,08:01:00
2,9,08:03:00
2,3,08:04:00
2,9,08:07:00
2,4,08:10:00
2,10,08:13:00
2,11,08:17:00
2,10,08:19:00
2,9,08:21:00
2,3,08:23:00
2,9,08:26:00
2,4,08:29:00
2,10,08:32:00
2,11,08:35:00
2,10,08:36:00
2,9,08:40:00
2,3,08:41:00
2,9,08:42:00
2,4,08:44:00
2,10,08:45:00
2,11,08:48:00
2,10,08:50:00
2,9,08:51:00
2,3,08:54:00
2,9,08:55:00
2,4,08:59:00
2,10,09:00:00
2,11,09:02:00
2,10,09:04:00
2,9,09:07:00
2,3,09:09:00
2,9,09:12:00
2,4,09:15:00
2,10,09:17:00
2,11,09:20:00
2,10,09:21:00
2,9,09:24:00
2,3,09:25:00
2,9,09:28:00
2,4,09:29:00
2,10,09:31:00
2,11,09:33:00
2,10,09:34:00
2,9,09:35:00
2,3,09:38:00
2,9,09:41:00
2,4,09:44:00
2,10,09:45:00
2,11,09:48:00
2,10,09:51:00
2,9,09:54:00
2,3,09:55:00
2,9,09:57:00
2,4,10:00:00
2,10,10:01:00
2,11,10:05:00
2,10,10:06:00
2,9,10:10:00
2,3,10:12:00
2,9,10:15:00
2,4,10:17:00
2,10,10:18:00
2,11,10:21:00
2,10,10:23:00
2,9,10:26:00
2,3,10:30:00
2,9,10:32:00
2,4,10:36:00
2,10,10:39:00
2,11,10:43:00
2,10,10:47:00
2,9,10:49:00
2,3,10:50:00
2,9,10:54:00
2,4,10:55:00
2,10,10:57:00
2,11,10:59:00
2,10,11:00:00
2,9,11:03:00
2,3,11:06:00
2,9,11:10:00
2,4,11:13:00
2,10,11:17:00
2,11,11:21:00
2,10,11:22:00
2,9,11:23:00
2,3,11:25:00
2,9,11:29:00
2,4,11:33:00
2,10,11:35:00
2,11,11:36:00
2,10,11:40:00
2,9,11:44:00
2,3,11:45:00
2,9,11:46:00
2,4,11:48:00
2,10,11:52:00
2,11,11:55:00
2,10,11:58:00
2,9,12:00:00
2,3,12:03:00
2,9,12:04:00
2,4,12:05:00
2,10,12:07:00
2,11,12:09:00
2,10,12:11:00
2,9,12:13:00
2,3,12:17:00
2,9,12:20:00
2,4,12:23:00
2,10,12:27:00
2,11,12:31:00
2,10,12:34:00
2,9,12:37:00
2,3,12:40:00
2,9,12:44:00
2,4,12:45:00
2,10,12:49:00
2,11,12:51:00
2,10,12:53:00
2,9,12:57:00
2,3,12:59:00
2,9,13:02:00
2,4,13:04:00
2,10,13:07:00
2,11,13:11:00
2,10,13:13:00
2,9,13:15:00
2,3,13:17:00
2,9,13:21:00
2,4,13:22:00
2,10,13:23:00
2,11,13:25:00
2,10,13:27:00
2,9,13:31:00
2,3,13:35:00
2,9,13:38:00
2,4,13:40:00
2,10,13:42:00
2,11,13:46:00
2,10,13:48:00
2,9,13:50:00
2,3,13:54:00
2,9,13:55:00
2,4,13:58:00
2,10,13:59:00
2,11,14:00:00
2,10,14:04:00
2,9,14:08:00
2,3,14:11:00
2,9,14:15:00
2,4,14:19:00
2,10,14:23:00
2,11,14:26:00
2,10,14:27:00
2,9,14:28:00
2,3,14:30:00
2,9,14:33:00
2,4,14:37:00
2,10,14:40:00
2,11,14:43:00
2,10,14:46:00
2,9,14:50:00
2,3,14:54:00
2,9,14:55:00
2,4,14:57:00
2,10,15:01:00
2,11,15:03:00
2,10,15:05:00
2,9,15:06:00
2,3,15:08:00
2,9,15:09:00
2,4,15:10:00
2,10,15:12:00
2,11,15:16:00
2,10,15:20:00
2,9,15:21:00
2,3,15:25:00
2,9,15:26:00
2,4,15:30:00
2,10,15:31:00
2,11,15:32:00
2,10,15:36:00
2,9,15:38:00
2,3,15:40:00
2,9,15:42:00
2,4,15:45:00
2,10,15:48:00
2,11,15:50:00
2,10,15:53:00
2,9,15:57:00
2,3,16:01:00
2,9,16:04:00
2,4,16:06:00
2,10,16:07:00
2,11,16:10:00
2,10,16:11:00
2,9,16:15:00
2,3,16:19:00
2,9,16:22:00
2,4,16:26:00
2,10,16:28:00
2,11,16:31:00
2,10,16:35:00
2,9,16:38:00
2,3,16:42:00
2,9,16:46:00
2,4,16:49:00
2,10,16:50:00
2,11,16:53:00
2,10,16:54:00
2,9,16:55:00
2,3,16:56:00
2,9,16:57:00
2,4,16:58:00
2,10,17:02:00
2,11,17:04:00
2,10,17:07:00
2,9,17:10:00
2,3,17:14:00
2,9,17:18:00
2,4,17:20:00
2,10,17:21:00
2,11,17:24:00
2,10,17:27:00
2,9,17:28:00
2,3,17:32:00
2,9,17:36:00
2,4,17:38:00
2,10,17:42:00
2,11,17:44:00
2,10,17:46:00
2,9,17:49:00
2,3,17:52:00
2,9,17:56:00
2,4,17:59:00
2,10,18:01:00
2,11,18:05:00
2,10,18:09:00
2,9,18:11:00
2,3,18:14:00
2,9,18:16:00
2,4,18:20:00
2,10,18:22:00
2,11,18:25:00
2,10,18:28:00
2,9,18:29:00
2,3,18:30:00
2,9,18:32:00
2,4,18:33:00
2,10,18:36:00
2,11,18:37:00
2,10,18:39:00
2,9,18:42:00
2,3,18:43:00
2,9,18:46:00
2,4,18:50:00
2,10,18:52:00
2,11,18:53:00
2,10,18:57:00
2,9,18:58:00
2,3,19:00:00
2,9,19:03:00
2,4,19:05:00
2,10,19:08:00
2,11,19:09:00
2,10,19:12:00
2,9,19:14:00
2,3,19:18:00
2,9,19:20:00
2,4,19:24:00
2,10,19:27:00
2,11,19:28:00
2,10,19:31:00
2,9,19:34:00
2,3,19:37:00
2,9,19:39:00
2,4,19:40:00
2,10,19:43:00
2,11,19:45:00
2,10,19:49:00
2,9,19:53:00
2,3,19:57:00
2,9,20:01:00
2,4,20:04:00
2,10,20:05:00
2,11,20:07:00
2,10,20:09:00
2,9,20:11:00
2,3,20:12:00
2,9,20:16:00
2,4,20:18:00
2,10,20:19:00
2,11,20:21:00
2,10,20:25:00
2,9,20:28:00
2,3,20:31:00
2,9,20:35:00
2,4,20:37:00
2,10,20:41:00
2,11,20:42:00
2,10,20:44:00
2,9,20:46:00
2,3,20:49:00
2,9,20:53:00
2,4,20:57:00
2,10,21:00:00
2,11,21:04:00
2,10,21:08:00
2,9,21:10:00
2,3,21:12:00
2,9,21:16:00
2,4,21:18:00
2,10,21:19:00
2,11,21:23:00
2,10,21:24:00
2,9,21:28:00
2,3,21:31:00
2,9,21:32:00
2,4,21:35:00
2,10,21:37:00
2,11,21:41:00
2,10,21:43:00
